"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42"
"539",0,3,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,255,6,0.02,0.41,0.78,0,0,0,0.22,0,"negative"
"540",0,3,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0.19,0.12,0,255,50,0.2,0.37,0.82,0,0,0,0.18,0,"negative"
"541",0,3,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,0,0,0,0.83,0.25,0,255,10,0.04,0.33,0.86,0,0,0,0.14,0,"negative"
"542",0,3,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,0,0,0,0.2,0.15,0,255,4,0.02,0.3,0.9,0,0,0,0.1,0,"negative"
"543",0,3,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0.03,0.13,0,255,1,0,0.26,0.94,0,0,0,0.06,0,"negative"
"544",0,3,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,7,0,0,0,0,0.17,0.1,0,255,7,0.03,0.22,0.98,0,0,0,0.02,0,"negative"
"545",0,3,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,4,0.02,0.21,1,0,0,0,0,0,"negative"
"546",0,3,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0.07,0.29,0,255,1,0,0.22,1,0,0,0,0,0,"negative"
"547",0,3,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,0,0,0.08,0.33,0,255,2,0.01,0.23,1,0,0,0,0,0,"negative"
"548",0,3,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0.67,0.27,0,255,10,0.04,0.22,1,0,0,0,0,0,"negative"
"549",0,3,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,17,0,0,0,0,0.89,0.11,0,255,20,0.08,0.22,1,0,0,0,0,0,"negative"
"550",0,3,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,20,0,0,0,0,0.91,0.09,0,255,29,0.11,0.22,1,0,0,0,0,0,"negative"
"551",0,3,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,0.17,0.12,0,255,4,0.02,0.22,1,0,0,0,0,0,"negative"
"552",0,3,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4,0,0,0,0,0.12,0.09,0,255,48,0.19,0.2,1,0,0,0,0,0,"negative"
"553",0,3,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,22,0,0,0,0,0.65,0.09,0,255,22,0.09,0.17,1,0,0,0,0,0,"negative"
"554",0,3,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0.29,0.43,0,255,2,0.01,0.17,1,0,0,0,0,0,"negative"
"555",0,3,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,0,0,0.12,0.47,0,255,2,0.01,0.18,1,0,0,0,0,0,"negative"
"556",0,3,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,1,0,0.2,1,0,0,0,0,0,"negative"
"557",0,3,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0.18,0.55,0,255,2,0.01,0.19,1,0,0,0,0,0,"negative"
"558",0,3,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0.07,0.67,0,255,1,0,0.22,1,0,0,0,0,0,"negative"
"559",0,3,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0.29,0.43,0,255,2,0.01,0.24,1,0,0,0,0,0,"negative"
"560",0,3,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0.06,0.47,0,255,1,0,0.25,1,0,0,0,0,0,"negative"
"561",6,2,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,6,1,0.17,0.67,0.17,0,0,0,0,0,"negative"
"562",0,3,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,74,6,0.08,0.07,0.12,0,0,0,0,0,"negative"
"563",0,3,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,1,0,0,84,16,0.19,0.06,0.23,0,0,0,0,0,"negative"
"564",0,3,16,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,1,0,0,94,26,0.28,0.05,0.31,0,0,0,0,0,"negative"
"565",1,2,4,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0.18,0.12,0,104,7,0.03,0.06,0.01,0.29,0,0,0,0,"negative"
"566",0,2,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0.43,1,0.14,1,0,114,1,0.01,0.11,0.01,0,0,0,0.03,1,"negative"
"567",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0.83,1,0.17,1,0,124,1,0.01,0.16,0.01,0,0,0,0.06,1,"negative"
"568",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0.94,1,0.06,1,0,134,1,0.01,0.22,0.01,0,0,0,0.13,1,"negative"
"569",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,0,0.96,1,0.04,1,0,144,1,0.01,0.28,0.01,0,0,0,0.19,1,"negative"
"570",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0.97,1,0.03,1,0,154,1,0.01,0.32,0.01,0,0,0,0.25,1,"negative"
"571",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0.96,1,0.02,1,0,164,1,0.01,0.35,0.01,0,0,0,0.29,1,"negative"
"572",11,2,1,4,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,56,1,0,0,0.95,0,0.02,1,0,174,1,0.01,0.39,0.01,0,0,0,0.32,0,"negative"
"573",1,2,17,4,1710,375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,184,128,0.35,0.39,0.01,0.02,0,0,0.32,0,"negative"
"574",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0,0,0.93,1,0.01,1,0,194,1,0.01,0.41,0.01,0,0,0,0.35,1,"negative"
"575",8,2,5,4,6,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,0,0,0.92,0,0.01,1,0,204,3,0.01,0.43,0,0,0,0,0.37,0,"negative"
"576",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1,0.01,0,0.92,1,0.01,1,0,214,1,0,0.45,0,0,0,0,0.4,1,"negative"
"577",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,1,0.01,0,0.93,1,0.01,1,0,224,1,0,0.47,0,0,0,0,0.42,1,"negative"
"578",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,1,0.01,0,0.94,1,0.01,1,0,234,1,0,0.5,0,0,0,0,0.45,1,"negative"
"579",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1,0.01,0,0.94,1,0.01,1,0,244,1,0,0.52,0,0,0,0,0.47,1,"negative"
"580",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,1,0.01,0,0.95,1,0.01,1,0,254,1,0,0.54,0,0,0,0,0.49,1,"negative"
"581",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,1,0.01,0,0.95,1,0.01,1,0,255,1,0,0.57,0,0,0,0,0.53,1,"negative"
"582",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,1,0.01,0,0.95,1,0.01,1,0,255,1,0,0.61,0,0,0,0,0.57,1,"negative"
"583",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,1,0.01,0,0.96,1,0.01,1,0,255,1,0,0.65,0,0,0,0,0.61,1,"negative"
"584",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,1,0.02,0,0.95,1,0.01,1,0,255,1,0,0.69,0,0,0.01,0,0.64,1,"negative"
"585",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,1,0.02,0,0.95,1,0.01,1,0,255,1,0,0.73,0,0,0.01,0,0.68,1,"negative"
"586",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,1,0.02,0,0.95,1,0.01,1,0,255,1,0,0.77,0,0,0.01,0,0.72,1,"negative"
"587",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,1,0.02,0,0.95,1,0.01,1,0,255,1,0,0.8,0,0,0.01,0,0.76,1,"negative"
"588",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,1,0.01,0,0.96,1,0,1,0,255,1,0,0.84,0,0,0.01,0,0.8,1,"negative"
"589",0,2,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,1,0.03,1,0.94,0,0,1,0,255,1,0,0.88,0,0,0.03,1,0.82,0,"negative"
"590",3,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,1,0.04,0,0.93,1,0,1,0,255,1,0,0.92,0,0,0.04,0,0.85,1,"negative"
"591",3,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,1,0.04,0,0.94,1,0,1,0,255,1,0,0.96,0,0,0.04,0,0.89,1,"negative"
"592",3,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,1,0.04,0,0.94,1,0,1,0,255,1,0,0.97,0,0,0.04,0,0.91,1,"negative"
"593",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,1,0.03,0,0.94,1,0,1,0,255,1,0,0.97,0,0,0.04,0,0.92,1,"negative"
"594",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,1,0.03,0,0.94,1,0,1,0,255,1,0,0.97,0,0,0.04,0,0.92,1,"negative"
"595",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,1,0.03,0,0.95,1,0,1,0,255,1,0,0.97,0,0,0.04,0,0.92,1,"negative"
"596",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,1,0.03,0,0.95,1,0,1,0,255,1,0,0.97,0,0,0.04,0,0.92,1,"negative"
"597",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299,1,0.03,0,0.95,1,0,1,0,255,1,0,0.97,0,0,0.04,0,0.92,1,"negative"
"598",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,1,0.03,0,0.95,1,0,1,0,255,1,0,0.98,0,0,0.04,0,0.95,1,"negative"
"599",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,1,0.03,0,0.95,1,0,1,0,255,1,0,1,0,0,0.04,0,0.96,1,"negative"
"600",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,1,0.03,0,0.95,1,0,1,0,255,1,0,1,0,0,0.04,0,0.96,1,"negative"
"601",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,339,1,0.03,0,0.96,1,0,1,0,255,1,0,1,0,0,0.03,0,0.97,1,"negative"
"602",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,1,0.03,0,0.96,1,0,1,0,255,1,0,1,0,0,0.03,0,0.97,1,"negative"
"603",0,2,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,1,0.04,1,0.94,0,0,1,0,255,1,0,1,0,0,0.05,1,0.95,0,"negative"
"604",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,1,0.06,0,0.92,1,0,1,0,255,1,0,1,0,0,0.09,0,0.91,1,"negative"
"605",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,1,0.06,0,0.92,1,0,1,0,255,1,0,1,0,0,0.09,0,0.91,1,"negative"
"606",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,1,0.06,0,0.93,1,0,1,0,255,1,0,1,0,0,0.09,0,0.91,1,"negative"
"607",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,1,0.06,0,0.93,1,0,1,0,255,1,0,1,0,0,0.09,0,0.91,1,"negative"
"608",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,1,0.06,0,0.93,1,0,1,0,255,1,0,1,0,0,0.09,0,0.91,1,"negative"
"609",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,1,0.05,0,0.93,1,0,1,0,255,1,0,1,0,0,0.09,0,0.91,1,"negative"
"610",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,1,0.05,0,0.93,1,0,1,0,255,1,0,1,0,0,0.08,0,0.92,1,"negative"
"611",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,1,0.05,0,0.93,1,0,1,0,255,1,0,1,0,0,0.08,0,0.92,1,"negative"
"612",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,1,0.05,0,0.94,1,0,1,0,255,1,0,1,0,0,0.08,0,0.92,1,"negative"
"613",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,1,0.05,0,0.94,1,0,1,0,255,1,0,1,0,0,0.08,0,0.92,1,"negative"
"614",0,2,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,1,0.06,1,0.93,0,0,1,0,255,1,0,1,0,0,0.1,1,0.9,0,"negative"
"615",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,1,0.06,0,0.93,1,0,1,0,255,1,0,1,0,0,0.08,0,0.92,1,"negative"
"616",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,1,0.06,0,0.93,1,0,1,0,255,1,0,1,0,0,0.08,0,0.92,1,"negative"
"617",11,2,18,4,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,499,1,0.06,0,0.93,0,0,1,0,255,1,0,1,0,0,0.08,0,0.91,0,"negative"
"618",0,2,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.06,1,0.92,0,0,1,0,255,1,0,1,0,0,0.09,1,0.9,0,"negative"
"619",0,2,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,1,0.9,0,0,1,0,255,1,0,1,0,0,0.13,1,0.86,0,"negative"
"620",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.08,0,0.9,1,0,1,0,255,1,0,1,0,0,0.13,0,0.85,1,"negative"
"621",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.09,0,0.9,1,0,1,0,255,1,0,1,0,0,0.14,0,0.85,1,"negative"
"622",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.09,0,0.9,1,0,1,0,255,1,0,1,0,0,0.14,0,0.85,1,"negative"
"623",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,509,1,0.09,0,0.9,1,0,1,0,255,1,0,1,0,0,0.14,0,0.85,1,"negative"
"624",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.09,0,0.91,1,0,1,0,255,1,0,1,0,0,0.14,0,0.85,1,"negative"
"625",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.09,0,0.9,1,0,1,0,255,1,0,1,0,0,0.14,0,0.84,1,"negative"
"626",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.09,0,0.9,1,0,1,0,255,1,0,1,0,0,0.14,0,0.83,1,"negative"
"627",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.08,0,0.9,1,0,1,0,255,1,0,1,0,0,0.14,0,0.83,1,"negative"
"628",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.08,0,0.9,1,0,1,0,255,1,0,1,0,0,0.14,0,0.83,1,"negative"
"629",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.08,0,0.9,1,0,1,0,255,1,0,1,0,0,0.1,0,0.87,1,"negative"
"630",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.08,0,0.9,1,0,1,0,255,1,0,1,0,0,0.08,0,0.89,1,"negative"
"631",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.08,0,0.9,1,0,1,0,255,1,0,1,0,0,0.08,0,0.89,1,"negative"
"632",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.08,0,0.9,1,0,1,0,255,1,0,1,0,0,0.08,0,0.89,1,"negative"
"633",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.08,0,0.9,1,0,1,0,255,1,0,1,0,0,0.08,0,0.89,1,"negative"
"634",0,2,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.09,1,0.9,0,0,1,0,255,1,0,1,0,0,0.09,1,0.88,0,"negative"
"635",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.1,0,0.89,1,0,1,0,255,1,0,1,0,0,0.11,0,0.85,1,"negative"
"636",0,2,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.12,1,0.87,0,0,1,0,255,1,0,1,0,0,0.15,1,0.82,0,"negative"
"637",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.12,0,0.87,1,0,1,0,255,1,0,1,0,0,0.16,0,0.81,1,"negative"
"638",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.12,0,0.87,1,0,1,0,255,1,0,1,0,0,0.16,0,0.81,1,"negative"
"639",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.12,0,0.87,1,0,1,0,255,1,0,1,0,0,0.15,0,0.82,1,"negative"
"640",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0,0.87,1,0,1,0,255,1,0,1,0,0,0.13,0,0.84,1,"negative"
"641",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0,0.88,1,0,1,0,255,1,0,1,0,0,0.13,0,0.84,1,"negative"
"642",0,2,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,1,0.88,0,0,1,0,255,1,0,1,0,0,0.14,1,0.84,0,"negative"
"643",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0,0.88,1,0,1,0,255,1,0,1,0,0,0.14,0,0.84,1,"negative"
"644",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0,0.88,1,0,1,0,255,1,0,1,0,0,0.11,0,0.87,1,"negative"
"645",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0,0.88,1,0,1,0,255,1,0,1,0,0,0.08,0,0.9,1,"negative"
"646",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0,0.88,1,0,1,0,255,1,0,1,0,0,0.08,0,0.9,1,"negative"
"647",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0,0.88,1,0,1,0,255,1,0,1,0,0,0.08,0,0.9,1,"negative"
"648",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0,0.88,1,0,1,0,255,1,0,1,0,0,0.08,0,0.9,1,"negative"
"649",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0,0.88,1,0,1,0,255,1,0,1,0,0,0.08,0,0.9,1,"negative"
"650",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0,0.88,1,0,1,0,255,1,0,1,0,0,0.08,0,0.91,1,"negative"
"651",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0,0.88,1,0,1,0,255,1,0,1,0,0,0.08,0,0.92,1,"negative"
"652",0,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.11,0,0.88,1,0,1,0,255,1,0,1,0,0,0.08,0,0.92,1,"negative"
"653",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.12,1,0.86,0,0,1,0,255,1,0,1,0,0,0.11,1,0.89,0,"negative"
"654",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,1,0.85,0,0,1,0,255,1,0,1,0,0,0.15,1,0.85,0,"negative"
"655",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.14,1,0.85,0,0,1,0,255,1,0,1,0,0,0.19,1,0.81,0,"negative"
"656",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.15,1,0.83,0,0,1,0,255,1,0,1,0,0,0.23,1,0.77,0,"negative"
"657",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.16,0,0.82,1,0,1,0,255,1,0,1,0,0,0.25,0,0.75,1,"negative"
"658",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.16,0,0.82,1,0,1,0,255,1,0,1,0,0,0.25,0,0.75,1,"negative"
"659",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.16,0,0.82,1,0,1,0,255,1,0,1,0,0,0.25,0,0.75,1,"negative"
"660",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.16,0,0.82,1,0,1,0,255,1,0,1,0,0,0.23,0,0.77,1,"negative"
"661",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.16,0,0.82,1,0,1,0,255,1,0,1,0,0,0.2,0,0.8,1,"negative"
"662",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.16,0,0.82,1,0,1,0,255,1,0,1,0,0,0.17,0,0.83,1,"negative"
"663",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.16,0,0.82,1,0,1,0,255,1,0,1,0,0,0.17,0,0.83,1,"negative"
"664",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.16,0,0.82,1,0,1,0,255,1,0,1,0,0,0.17,0,0.83,1,"negative"
"665",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.16,1,0.82,0,0,1,0,255,1,0,1,0,0,0.18,1,0.82,0,"negative"
"666",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.17,1,0.81,0,0,1,0,255,1,0,1,0,0,0.22,1,0.78,0,"negative"
"667",0,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.19,1,0.79,0,0,1,0,255,1,0,1,0,0,0.25,1,0.75,0,"negative"
"668",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.2,0,0.78,1,0,1,0,255,1,0,1,0,0,0.27,0,0.73,1,"negative"
"669",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.2,0,0.79,1,0,1,0,255,1,0,1,0,0,0.27,0,0.73,1,"negative"
"670",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.2,0,0.79,1,0,1,0,255,1,0,1,0,0,0.31,0,0.69,1,"negative"
"671",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.2,0,0.79,1,0,1,0,255,1,0,1,0,0,0.31,0,0.69,1,"negative"
"672",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.19,0,0.8,1,0,1,0,255,1,0,1,0,0,0.31,0,0.69,1,"negative"
"673",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.19,0,0.8,1,0,1,0,255,1,0,1,0,0,0.31,0,0.69,1,"negative"
"674",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.19,0,0.8,1,0,1,0,255,1,0,1,0,0,0.31,0,0.69,1,"negative"
"675",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.19,0,0.8,1,0,1,0,255,1,0,1,0,0,0.31,0,0.69,1,"negative"
"676",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.19,0,0.8,1,0,1,0,255,1,0,1,0,0,0.31,0,0.69,1,"negative"
"677",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.19,0,0.81,1,0,1,0,255,1,0,1,0,0,0.31,0,0.69,1,"negative"
"678",0,2,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,1,0.19,0,0.81,1,0,1,0,255,1,0,1,0,0,0.3,0,0.7,1,"negative"
